Customer_ID,Age,Gender,Category,Purchase_Amount,Quantity,Payment_Method,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
101195,26,Male,Home,1741,6,Card,-0.5951689990751792,-1.7445979765301516,-0.3904295962097395,-3.379045543081666,0.13535850049452702,0.5785674771944651,2.488643255306052,1.509084188393088,-0.2914063613488932,2.430331006973919,1
101196,56,Female,Electronics,1884,2,Bank Transfer,0.6777665661808034,1.3947601887154022,1.8329234564656336,-0.9175354562322728,-0.9251527932397564,-1.4021160163816544,0.1044826323615482,1.7506448740346374,0.26500635906830405,0.3632854850973187,1
101197,48,Male,Electronics,290,3,Bank Transfer,-0.011102590622834349,1.313827827799717,-1.1609002268642228,2.6098206173535403,1.746354426567803,0.10288515737745296,0.1956161172617613,-1.8675426031564872,1.4043055051659386,-0.8569062399612278,1
101198,36,Male,Electronics,647,2,Bank Transfer,-0.7068433463146004,1.464816501776735,-0.9966497620815828,1.4976813480089908,2.3876467470479086,-2.1673093917478408,1.8317957034213355,0.022808642455122152,-0.8180789873059771,1.1867174002127088,1
101199,54,Female,Sports,1834,5,PayPal,-0.6073269104176972,1.140190773587923,-2.311322318023921,1.459549098662994,-1.877022045965087,1.132467442645654,0.7859153942357198,-0.26444832655937756,-0.592743729411948,1.5261692701422327,0
101200,37,Male,Sports,1418,2,Bank Transfer,2.303784309217493,-0.4560056024317275,-0.43355294430264746,1.224130542518638,0.2783640184424332,-0.22221951499943438,-1.1165276819164398,-0.8126381206268956,0.5390941042551023,-0.8062401648144859,0
101201,56,Female,Beauty,1255,5,Bank Transfer,0.25094319323665915,-0.6117516774402421,2.8836354445841583,-2.328293370226497,-3.2583680157117714,-2.3664735064659195,-2.0988534464886017,-0.436802144816707,0.36605591546079125,-2.1598471798680574,0
101202,52,Female,Electronics,1016,4,Bank Transfer,1.1543562861524255,2.7550374036913543,-0.13925951510822876,0.6505846185855856,-1.8100892657893262,1.1363344158556887,0.9254868654602297,1.1258126128514294,1.3880900323792782,1.201245266192646,0
101203,54,Female,Home,813,8,Bank Transfer,1.0639558450458475,1.6817014482902,1.2146521760913505,2.4883539171529345,-1.2458298553883829,-1.3255795449010432,-2.774924187295398,0.3909226946694615,-0.41495587913281295,-1.5227832005107649,1
101204,60,Male,Electronics,1447,2,Bank Transfer,0.03345412020148505,-0.5813910244699063,3.0142033129535295,-4.221269479209112,-1.3661084067044158,-0.1949845814311082,0.4492763744360879,1.6685698509536036,-1.4231602771485647,-0.09460187952487273,1
101205,37,Female,Fashion,1336,4,Bank Transfer,0.959575892385135,-0.6382707072540379,0.21189058654905768,-2.2799410490100653,-0.21288254909438187,-1.817462082803139,1.738507751750574,1.6752974712682498,1.029758164309032,2.0490357598414444,0
101206,19,Male,Sports,1235,1,Card,0.9009157617853091,-0.47321730296260434,-0.8188648854422278,1.7076927107265312,-0.3367851308721903,-0.6823465333927303,-1.4734498326468264,-0.5257265270884516,-0.614131808866791,-0.4413138012444395,0
101207,56,Male,Electronics,1132,1,Cash,-0.011767837823633949,1.8676352565373144,-2.246918244445385,2.2518204848321624,1.7458784007375958,-2.045969891367987,2.2832186206855196,-1.2560205319892779,-0.03656094262917065,1.2730909968714372,1
101208,24,Female,Home,826,3,PayPal,0.27127303010929316,-1.0090741506004157,3.053025042710968,-2.428852128347853,-0.0006165865925920055,-1.6247182602773322,-1.094651893536053,2.194553493368012,0.9481500118021107,-0.49812599335224067,1
101209,25,Male,Home,130,4,PayPal,0.7711919053297392,2.9921734502297577,-0.31938609775621796,-0.4064969317003796,0.516401644830871,-1.943058484992284,3.6414162303120734,1.0808385482961547,1.413372924685207,2.479289400623407,1
101210,51,Male,Fashion,1820,4,PayPal,0.8818182802006649,-0.6336673511022013,-0.6896928722317317,2.0107878776721257,2.9912518438180093,-0.6719383915605872,-0.5909194827871922,1.042603444259415,0.026428906200492753,0.5140459939621662,1
101211,50,Female,Sports,1763,4,Card,-0.7914676425128536,1.9343970837031654,2.861940065667956,-2.83032085146002,-1.1514428750664742,-1.677191354620328,1.469665469400951,1.82588848666771,-1.1818939743719894,0.49412666798627153,0
101212,49,Male,Sports,1002,5,Cash,0.6449549840273966,1.0810422175617067,-1.378379511769055,3.851873189772609,-0.12102710322126109,-2.6633963661820155,-1.564915703460073,0.8803751812601665,-0.6375679253228755,0.8089828636826544,1
101213,46,Female,Home,426,6,PayPal,-0.4586323973017281,2.1123488031176256,-0.3053868299054783,4.154491834737451,-0.4815788188701152,-2.9980455035298954,-2.252444432333857,-1.380621127291839,1.9351522682653173,-1.6110468638004163,1
101214,52,Male,Beauty,928,4,PayPal,-0.008232364569510726,-0.07334300814254835,0.35787081531854814,-0.00692855411574287,1.243734236142042,-1.7608504986025677,0.3176162448454295,1.6176416689764763,0.05705383682536383,1.0339792276672415,1
101215,67,Female,Sports,1527,6,Bank Transfer,0.7544658289351189,2.2069039981548055,0.3864389354515747,-2.0235216255520103,-0.5924952499265419,-0.8020078571801926,3.48729816967524,3.733421691755017,-1.5068016448352908,3.8969162733780975,1
101216,48,Male,Sports,57,2,PayPal,-1.3537827607914814,-0.5767722508567649,2.870772025647314,-3.329076682832641,-2.2661498556850517,-1.7067875502325063,-0.6295407691809871,0.29746194218954514,0.6249394903158797,-1.1761414501931795,0
101217,67,Female,Home,86,1,Bank Transfer,0.6559556222187976,-1.1804060538559358,2.462725733518189,-4.236033780681808,0.9484084740675236,0.2991763338465665,1.4840011959043076,3.0849988318896,0.06299778557854581,1.3266083611861716,1
101218,65,Male,Fashion,1358,5,Bank Transfer,-0.2739924731630432,-0.616879809193609,1.0488141598447263,-2.4196037018504377,-0.42709235565440606,-2.0613153068219745,1.0147859337982457,1.6447801376674853,-0.40901784781493944,1.2818811125150278,0
101219,58,Female,Fashion,1038,4,Bank Transfer,0.051243511653020504,1.421217997416608,1.2096071322781807,0.7382484903019478,-0.597361575574278,-0.13799683515526406,-1.0115823148062724,-0.3381242985233053,-0.15058833940863453,-1.3699342044296559,1
101220,23,Female,Sports,490,9,Cash,0.058460456834025704,-1.6027138617395518,-1.2248197561362089,1.7909370074259046,-0.08139977090691286,-2.8157760565065573,-1.7674910556018584,1.3935875173529197,0.8963101857786598,1.1739794678579714,0
101221,56,Male,Electronics,1787,3,Bank Transfer,0.6333012362556484,1.465240142487457,-0.3354393085080192,3.5865330928563393,-0.97165553827317,-1.8145808266768624,-2.4167268039803034,0.872206204924092,0.11426523006332008,-0.15649124818154939,1
101222,42,Female,Fashion,1818,1,Cash,-0.8411213675603924,-1.2783376968254347,2.657846024214291,-3.174649502188678,0.4905188927594162,-1.828450822943267,0.0772782561384745,2.5799374162202575,1.7419225318939382,0.4920076927934248,1
101223,20,Female,Electronics,456,1,Bank Transfer,-1.039327298878074,-1.0833347293465354,0.2878078127572452,0.9251493568301131,3.9398540662686505,-0.9693962013019887,-0.3260651159738983,2.3225332445195743,-1.1341944231152694,0.8883237498389084,1
101224,58,Male,Fashion,894,7,Cash,0.9667049813966009,-0.33465324751817527,-2.2189239530916973,1.137939058823634,-3.4463626847595736,1.3677271597719969,-1.0196120192492888,-5.03163993975483,1.5062959148871558,-2.2631325073706634,0
101225,63,Male,Fashion,1717,1,Cash,-0.9999470267933823,-1.7205259356578213,-1.4075818613818094,-2.6138884681283736,1.1419581849084053,0.13649051459949724,3.1888301209893686,2.234552330189969,1.3173839179398212,3.7056380422820556,0
101226,52,Female,Beauty,910,6,PayPal,2.5651540585996915,-1.02339005933332,0.6216038653096068,0.058147086883104694,-0.8678185228784366,-0.925786685100016,-1.8538867744989167,-1.520412122203945,0.3864461835180462,-1.946306502115868,0
101227,22,Female,Sports,186,8,Cash,1.1891727831050025,2.5714776994262927,-2.5842939036205026,1.5055258588605716,0.5722074242571431,-0.8913574616608266,3.439244076532427,0.8735593796340664,-1.4122586274178004,3.4223524188790577,1
101228,66,Male,Beauty,551,6,Card,0.08186134108175565,0.6537302752115153,0.9685183711408494,1.1091275199261423,0.02769944878013353,0.7054700648123131,-1.5841370746688326,0.4892972122763112,0.3259636053279932,-1.0523971171783908,1
101229,41,Female,Electronics,312,7,Cash,-0.318403574054093,-1.309917594955357,-0.5132939611652997,1.211926170068477,0.2626367114570849,-1.9214043422529021,-1.585265167698691,-0.1419189299619239,0.7272793759371594,-0.31170721494519527,0
101230,54,Female,Fashion,1849,3,Bank Transfer,-2.5495393447366808,0.12745271890009724,-1.4790666672560038,1.7330523415979189,1.1454744105763275,-0.059406744325082195,0.2828723033694506,1.6410596296428988,-0.839098222571048,1.8903317782370657,1
101231,44,Female,Fashion,376,8,Card,-0.49122441461711286,-0.7655159308122066,-1.4762815206204696,-1.7276956608030944,-0.1534775929032861,0.13631905271841172,2.5596028533395794,1.4742350346240716,0.6745050331548218,3.047682459343199,0
101232,19,Female,Fashion,488,1,Cash,0.5913201605738434,1.4219085256685928,-1.46558118298127,1.8806705980336966,3.917621367909345,-0.7580018350248163,2.360617629489817,-0.9466076223754256,-0.9481239464325425,0.7106214075733946,1
101233,59,Male,Fashion,112,8,Bank Transfer,-0.7042945694842044,-0.15595733776612364,-0.2186100083088659,-0.4324247720353215,1.9090419606943017,-2.308210525098829,1.5798974545825757,1.5855028954163672,0.5571024469361402,1.8807371400222568,1
101234,40,Male,Fashion,591,8,Card,-1.1157847113854849,-3.173068089843573,-2.5346784449830424,1.2184454609759823,-0.3868022743010098,-2.2035279706754185,-1.4759207930584215,-1.7794270943319608,0.02462598855679703,-4.9342567924097286e-05,0
101235,30,Female,Home,1628,3,Card,1.4928318913651575,1.528608212226136,-4.923062834831459,6.185285994286727,3.1011782914982535,0.39321130098955326,0.8307450504379634,-3.421381967964269,0.7207272382960683,0.24701726483515749,1
101236,20,Female,Home,1016,6,PayPal,2.208348264339871,0.45224235392446466,0.4715192524445504,-1.8459410661323488,-1.7059393508081762,-0.7429813368520566,1.1956984961013573,0.7891026520303254,-1.910965935592205,1.0844131577927896,0
101237,18,Male,Electronics,1649,3,PayPal,1.0109095653427445,1.927870230932628,2.3468260771515146,0.18855954029237437,-1.6914486433487776,0.23121853852092134,-1.639194336724663,-0.9985752959015461,0.617685612811298,-2.6537127993880465,1
101238,36,Female,Fashion,1087,7,Card,1.744311252423273,-1.151677362812793,-0.2844077218415777,3.547519438284781,1.2382486614998311,-0.32998787599785906,-3.9048518393726894,-3.1241189255563215,-0.02642552136706281,-3.795462025845507,1
101239,31,Female,Electronics,442,9,Bank Transfer,-1.1353913238732314,0.9621758278403713,-1.0595313850966457,0.4889838421939896,0.5566594368838527,-2.9628160938054156,1.879843163229967,2.5239436374829003,-2.6154689600038497,3.272540006931623,1
101240,42,Male,Electronics,752,3,Card,-0.9021980869729431,0.5472427844960017,0.08871629148359472,1.9185446757805735,0.07378387429337674,-1.9426381726559798,-1.4252832682121155,0.21158438444918348,0.9525147585958975,-0.4374909281376541,1
101241,68,Female,Home,663,5,Bank Transfer,0.2613657421135737,0.2222993348011162,1.0400711080406762,-1.1783671634300446,-0.6070677813677527,-1.8339563387660782,0.3350570668589654,1.5471402222313326,1.0778730765648021,0.8507810339057778,0
101242,26,Male,Beauty,1872,9,PayPal,0.9821153121650608,-1.3882611070366055,-0.9496870617193238,0.46231748724206695,-1.1152692682712886,-2.05732290234379,-1.0161542182568553,0.02101682897709689,0.9758146536025304,0.5026119554399432,0
101243,28,Male,Home,63,3,Cash,0.7806306743514945,0.7508027448743082,0.7749217191513561,-0.14099429363202498,-0.7354338286683242,0.12388947687343421,-0.22728899428979232,2.7781498691373585,-0.574185068016375,1.3637170028306238,1
101244,28,Male,Electronics,868,4,PayPal,-0.12805117872967775,-0.8687718994128217,-3.204665511283966,0.012570053035037781,-2.0274317741976833,0.3746396281159228,1.4389083568278274,-1.8522897019853128,-1.5742096456021195,1.4876113155519093,0
101245,22,Male,Sports,525,6,Cash,-0.055424061982421884,2.123527740170511,-2.3252624032667595,2.4362244340717365,0.4706767594411734,-1.1521482037391906,1.8268755429058887,0.967008695916006,-0.3868409579865057,2.6661408697537126,1
101246,20,Female,Fashion,723,2,Cash,-0.06086837742020141,0.3901617775188956,-0.7873212490958892,2.3164918301178945,0.7185219486403982,0.29276133184240294,-1.0348951614240063,-0.009281311787006752,0.24126737526553343,-0.2004392208052687,1
101247,24,Female,Sports,1475,7,Bank Transfer,-0.027983992670794922,1.5253012677820492,-1.4270630235594288,2.5074290716661483,0.5818209218607171,0.2698342673171963,0.3217044893034483,1.4658174330847427,0.0885034738178818,1.7079246894799642,1
101248,39,Female,Home,333,5,Cash,0.6337159007251949,-0.9257665375813979,-1.338971910059282,4.163314275005917,2.4867878905899063,0.951925390523906,-2.8214318593196346,-0.10930030746728758,0.6131224992291844,-0.9910356759358507,1
101249,60,Male,Sports,738,3,Cash,0.7843671357705463,-1.1659690678937227,0.9060621299796816,-3.805261301812155,-0.033506917080579735,-0.38757766606411936,2.1628606714294696,1.599540206210274,0.7128048049548621,1.694963712625546,0
101250,49,Female,Home,980,4,Bank Transfer,0.5282883324746676,-2.1429115445452975,1.583746173130173,0.609426497549675,1.736878010081893,-3.1130468417889134,-2.9409082861976836,0.9284227839417318,-0.2976425359964962,-1.405468883488238,0
101251,50,Male,Electronics,968,9,Card,1.4605566355835455,-0.32189119398588306,-0.9947452802231003,1.923322787807639,1.8384870715746526,-0.8653855630103358,-0.3667640936471188,2.832625315882182,1.161908619628045,2.13500247524172,1
101252,43,Male,Fashion,1754,9,Bank Transfer,-0.4138677249737084,-0.518077843431537,-1.3361348794987393,2.258647953741549,-3.05647663626104,-0.3012966144661795,-2.811001941843254,-2.0907547814591663,-0.9049779919008093,-1.4928460871775564,0
101253,42,Male,Electronics,1808,8,Cash,-0.8236431298556439,0.6140801426202425,0.9763450467292738,-0.1379073212314634,2.276770626936253,1.2567503023809956,0.536780253581604,-1.1169500241267176,-0.7149058470495814,-1.5004431977992696,1
101254,23,Male,Fashion,1199,9,PayPal,-0.7223336238502043,-0.24520722849143572,3.042196805739168,-2.967493434436073,-1.1924885754493684,0.08379864856297248,-0.5899165143811793,0.24281547035194584,0.4410541128156447,-1.6186006510069098,1
101255,48,Female,Sports,593,5,Card,-0.8767522314712319,0.6358470135037846,3.161552341902974,-3.0374311650092856,-0.36226747425755956,0.5731942251593964,0.49492035065507833,3.1568000685823017,0.9188046467023571,0.5529719890660675,1
101256,52,Female,Beauty,1075,7,Card,-0.1869715128172817,-0.19490790474026043,1.7604162458930834,-3.36025273735917,-0.5633650484202921,-2.3664847820212707,1.6193661661017624,1.6555465737661628,-1.4047652216670008,1.1921141097859018,0
101257,57,Male,Sports,910,5,Bank Transfer,-0.5139962783283388,-1.0271425950703377,2.5238306628511245,-2.5923886763175137,-2.4224529036028635,-2.2749437725198325,-1.4576499488579366,0.10717538037883023,-0.27813433828981726,-1.3905828998466847,0
101258,65,Female,Beauty,469,5,Card,0.22384668977965672,-2.209241921263508,-1.514469461383308,0.9584375397397649,-0.9757235735900428,-0.9619499446305635,-1.7477660131465511,-1.7443618620521437,1.4259103323213609,-0.7677684015986745,0
101259,24,Male,Home,1042,1,Bank Transfer,1.389775295320786,0.016229439422231207,-0.16532462747787413,2.38186303079687,2.5803534282456604,0.2201279974601278,-1.2563018456459636,-1.194775367524481,-0.15824637244161582,-1.6553476455688056,1
101260,19,Male,Home,531,6,Cash,-0.3615132271068674,-1.660884748227579,0.7361582713934918,-1.2967840399582526,1.1582438756873614,-2.495688770630177,-0.038636233914202456,0.5806924737617345,-0.4078989245436482,0.15656645625250995,0
101261,66,Female,Electronics,63,8,Card,0.4427533213091045,-4.024605476642284,-0.6590446151115648,-4.0715817428360745,-1.487504712229758,-0.8221487261261566,0.9455887966226822,-0.25257960410721614,0.04191804023862554,1.189809374293939,0
101262,30,Female,Beauty,1215,5,PayPal,0.4053541693291353,-0.2775905453678936,1.979853839017948,-1.5735576454571933,-0.7663784408193977,-3.404476249995127,-0.5236962983463542,1.5431123720774056,-1.1385807337343827,0.13280120255457403,0
101263,68,Female,Sports,1279,9,PayPal,-1.6056334030627877,0.5233768029283901,1.1903316784499471,-1.3329684024961823,-0.5467251461377802,-1.2575388064780544,0.5848684248610172,1.7828021389348243,-0.0760489076970426,0.9594693164241536,0
101264,58,Male,Electronics,1703,3,Cash,0.05917346556049609,-0.9676654609064363,0.10107145591728628,1.6253877450165655,-2.013839434484077,-0.20092976507527505,-3.5176595601011313,-2.9816945838994497,1.3742909135733763,-3.3252783027733663,0
101265,27,Male,Fashion,1148,2,Bank Transfer,1.15423480489976,0.7022570070622403,2.484681754014673,-2.7643320259426227,-2.028885411733633,-1.7433716584901822,0.3442080719666225,0.7901288329365305,-0.12324193885113374,-0.3020376197471692,0
101266,48,Male,Electronics,12,2,Card,-0.3741735848034373,-0.5099176979248261,2.4684737004152115,-2.093878182030958,1.4778219914926158,-2.4686948899802594,0.2164365981281976,1.292843688717254,-0.5809770140746456,-0.32998341804165504,1
101267,53,Male,Beauty,541,4,Bank Transfer,-0.8120248745538271,0.8156375150336012,-1.0251384409669604,2.6214216530800476,-1.6594034369247108,-2.649423606630318,-1.497815794101112,1.1863904927295874,-0.6581277255566853,1.0728600733184783,1
101268,37,Male,Electronics,1301,5,Bank Transfer,-0.6622380786656235,1.7263532351904267,-0.3885365449143876,0.6298762998346774,0.2089903314130087,-1.068285211226349,1.342031698321629,0.009693175504123186,-0.8033128584071165,0.7877857388626864,1
101269,61,Male,Beauty,1060,3,Card,-1.3221729566400084,-0.943275166666198,-2.638692828398968,1.336518085224732,-2.3562819762322857,0.3568066638141094,-0.7119883148950783,-2.6760779274972917,0.2553543421120036,-0.3200671441636396,0
101270,31,Male,Home,542,2,Card,-0.5385264535684786,2.6241278851393455,1.1529467786823746,-1.9570240560046062,0.25220057736596635,-1.8209313560190288,3.441844717401716,2.9551349555824604,1.5151763934435558,2.8821267923015856,0
101271,46,Female,Fashion,1911,4,Bank Transfer,1.856415517826335,-1.2227179276181004,-0.46526670367829326,0.4426783769716679,-2.221275108309129,-1.7281462799127474,-1.865174164279639,-1.3536496902938346,0.7603193157594238,-0.9729573364881897,0
101272,47,Male,Beauty,1330,5,Bank Transfer,0.24176688988430992,-1.500198140675062,-1.5267824283182942,1.5411027095634866,-1.9496387683641965,-0.9814529180992331,-2.1780034439767544,-2.312584598373017,0.2733196445119271,-1.2596529280674253,0
101273,58,Female,Sports,1984,6,PayPal,0.28848984426624635,1.8403042990370582,-1.8568357560466064,4.767049437577333,-0.3171979545521306,-1.6898868178082078,-1.5869714569287416,0.6707866718601354,0.7591391989201097,0.8056212316907093,1
101274,29,Male,Beauty,505,4,Card,-0.1346154330632297,-2.1247175557457796,-1.9134804410035087,2.245650887863666,-2.2287431048587827,0.33838587920731,-3.345465058404329,-4.546320717149449,1.2539317971754804,-3.1223038535521166,0
101275,45,Female,Sports,1738,2,PayPal,-0.044686401440189545,0.36658718124084033,-0.9882351335865307,-0.281989087318803,-0.27143846229475865,-0.2472388444203405,1.5165574138737064,1.7898167712383826,-0.3887452936715014,2.4783975258013498,0
101276,29,Male,Sports,1016,4,Bank Transfer,0.7861205475982457,-2.489503443433498,1.393803362829392,-3.3898997142142004,-0.530328373671558,-1.1633138987532978,-0.01241026660270661,0.9697117861028699,1.7975448446859867,0.2292957524900962,0
101277,52,Male,Electronics,269,2,Bank Transfer,0.7984613389778825,-2.498166313147223,1.8914809573315794,-2.9633994443358813,-2.0381606661683356,-1.74457836766981,-1.5691030261223369,-0.06776989250487242,0.1812711595140552,-1.205744072176048,0
101278,19,Male,Fashion,1761,8,Bank Transfer,-0.2245550415906529,2.0614186297482275,2.6179703319454806,-3.0218969532903586,-0.8039200603781744,-2.096988571519129,2.203152100220902,2.1169100925079443,-1.0584504894210378,1.1456634137179176,0
101279,59,Female,Fashion,1662,8,Cash,-0.9261858764240133,-0.04833786580343846,-1.969387085425546,3.333247009694189,-1.3861557335205217,-0.18868824358359293,-2.1443536270219523,0.5833664791925748,0.6611380133380368,0.6912504784758785,0
101280,21,Female,Beauty,972,3,Card,0.014079798464584264,0.7821319400340778,1.4369086286544426,1.0956664482481517,-1.1065914645494248,-0.8774491537611402,-2.3293227073217193,-1.6555504928417948,0.6534373706720666,-2.806984621487502,1
101281,51,Female,Sports,953,4,Card,-0.9681867507210938,1.303050469090937,-0.5731873159082752,0.7622516341725686,0.4141858985249631,-1.588215891986616,1.220849982336455,2.139052812204208,1.8384368995283291,2.3113604971368833,1
101282,27,Female,Sports,465,1,Bank Transfer,-3.2955611799673084,-2.409499680724563,-0.6997380047020075,-0.02335280083427404,-0.5145055558621403,-1.7716332544537052,-1.4132927063430283,-1.3454734991427557,1.1567619824643116,-0.7684377350134816,0
101283,62,Male,Home,804,4,PayPal,-0.8277313896965831,2.2171913129571794,-1.046870040427376,2.668628338146772,1.8803865814852272,-0.10563612615586149,0.8522757086912969,-1.8383214391447367,-0.2429142310872777,-0.6597355000614368,1
101284,65,Female,Home,815,8,Cash,0.5174849028804415,-3.0097637972372127,0.6947550511192773,-3.8257156206095235,1.2531567168112097,-1.747321822611556,1.526206785665647,2.1257719045637886,-0.6425321688062371,1.9534902507649203,0
101285,58,Female,Home,1305,5,Card,-1.0758585618378667,-0.2557553417255001,1.052324601060393,-3.0268726656462084,-1.9362429229248426,-1.221231919546647,1.2023044318704696,0.5560595280214236,-0.41145650976648185,0.7354828997438072,0
101286,63,Male,Home,259,5,Bank Transfer,1.4578705679514758,-0.17033549079943588,-0.5068021568336099,1.3159547616074188,0.4950126568532991,-2.3750187293296614,-0.5921917694491448,0.5840627194739659,-0.13397847400879806,0.5598339657201552,1
101287,41,Female,Electronics,1704,9,Bank Transfer,1.3824186300071535,-0.34360637069222133,-3.1635615146289275,2.8848769781492143,-3.6352158142422692,-0.08135610634063184,-1.8014076376585944,-2.1124331347509884,0.46371387927544694,0.011435203811243796,0
101288,47,Male,Electronics,1756,3,Card,-1.1334596390504585,2.240390836623641,-2.951766675906523,7.097810784227023,-0.5651944159511435,-3.21293306909163,-2.588955656759966,0.645737898380494,1.0765753152442592,1.0728165613736584,1
101289,29,Female,Beauty,736,9,Cash,0.47918753078696064,-0.21004866203839923,0.021372512601292915,1.294243194495514,0.43944952313473373,-1.2913070967111997,-1.188686974940903,2.1029081330262045,0.7231601126549526,0.9228239022132699,1
101290,38,Female,Sports,1422,3,Cash,-0.18550352903619077,-0.4673919496948532,-2.431572278169024,1.3128173570139063,-1.0017672260197301,-2.1858355936848817,0.423210246793976,1.9202623296499892,1.0965937891821234,3.1894479590036275,0
101291,55,Male,Electronics,1613,4,PayPal,-0.1738135128917204,-0.9547454502261811,-1.5078996786285561,-0.6151875566874015,-1.1012563859620126,-0.6036422103092365,0.8426645662508934,-1.8343699738068011,-0.478366716587938,0.2603828269172123,0
101292,69,Male,Beauty,1669,2,PayPal,0.5465244160535132,-0.8316878139757753,0.06450037092267369,0.8725016243345928,1.315691040894571,0.05436739753965503,-1.078363583999205,1.1021676731028767,0.09526406437671531,0.08394819351444155,1
101293,25,Male,Sports,159,7,PayPal,-0.6095744397731283,1.353882931383587,1.046363025192733,2.0449867598249614,-1.9172602324299974,-1.39538321318249,-2.7458491284068263,-1.14061647660442,0.11543590740131227,-2.324354924881046,1
101294,54,Female,Electronics,433,3,Card,-0.18859185110631663,0.030017934128900192,1.6627247957717946,-1.98885998219198,-1.752857692893436,-2.5846267750945238,-0.03335614091760242,0.8458281333678479,-0.07892667577455567,0.1016191374318233,0
101295,63,Female,Electronics,82,1,Bank Transfer,0.3608284084017966,1.8222063332560154,-0.39283044856653815,3.940053527085391,-0.49316085449837443,-1.6167459329077114,-2.265823142375519,0.07314076301463168,0.8193469063825453,-0.6979573372266922,1
101296,27,Male,Home,409,4,PayPal,-1.3545996610726423,0.4542166156482381,0.316785048788796,-0.5164684461922333,-1.643761780649358,-0.06091831186631769,-0.14683268575030572,-2.1757771637441494,-1.0403801508439108,-1.5091137218867123,0
101297,55,Female,Fashion,320,2,PayPal,1.0387562896145033,-0.2047654227280694,-0.12862025079386297,0.4572814787733971,-0.4422165425799157,-0.7906317018297255,-0.6452226545006786,-0.0765819749571165,1.0688892755441985,-0.13316510456736347,0
101298,41,Male,Fashion,483,7,Card,1.2154705420797873,0.5313308814852147,1.39216335290809,-2.5140230473100984,0.1617826248340225,-1.358112059501864,1.9414326675458253,2.116195988590176,-1.223669272060771,1.6128636154407374,1
101299,27,Female,Home,1292,6,Cash,1.3658322887898744,0.4508882436870575,-1.2919612593714342,4.937008960438671,0.5029695386845545,-2.0043193592493553,-3.1212133722487057,-0.15082275467826145,-0.3083143692098472,-0.7476533248198287,1
101300,65,Male,Fashion,606,6,Card,-0.6463676703459691,1.314233281513788,1.6005284318765083,1.0864906160467411,-1.3480304787440502,-1.017587535393168,-2.0854765446512493,-0.19501292641204548,0.05798294658884979,-1.7981260585861232,1
101301,67,Female,Beauty,1958,4,Card,0.8680546542277768,3.06586572004166,-3.220399045419979,5.019442844277716,2.139646396403128,1.285642440616582,1.219971837243895,-2.1288907752008708,0.496701612242392,0.29228788367105774,1
101302,45,Male,Home,1872,1,Card,2.2051873001591,1.9418363647838452,3.176954090352364,-2.111806526772657,-2.2922854803773203,1.275383114656056,-0.29437472852897495,2.3299047644664665,0.23837740484116443,-0.2743416793589404,1
101303,47,Male,Electronics,122,3,Cash,-0.3707442202941741,0.32668730507742316,-1.35928354511401,2.4026140309740254,1.3445717378832045,-1.9259792117701557,-0.16524236100005352,0.1473153797108241,0.020692582854259692,0.7450100734779619,1
101304,33,Male,Home,1642,1,PayPal,0.30227051295451685,-0.740860705072515,-2.173689818006929,1.7563028942674157,-2.434638430942914,-0.8714031721928878,-1.3350253537870456,-1.653795450851302,-0.5308364057146827,-0.0710501630050205,0
101305,49,Male,Beauty,1626,3,PayPal,1.4310197801252555,-0.6104994346252959,0.9673344020340195,0.9897651062259828,2.328298582160072,-1.454497622865858,-1.3045171203554606,2.345256645817908,1.1658867394684167,0.30194488180248125,0
101306,44,Male,Fashion,1730,2,Bank Transfer,1.1787240865856219,-2.4514023429308445,-2.9205107991631936,1.7355296135642053,-2.6481618074780395,-1.9954844556149953,-2.031641534266361,-2.4146006547634826,0.4876176752337977,-0.23901903120281293,0
101307,25,Male,Home,376,5,PayPal,-0.974835576528597,0.637739917145548,-1.2031425911724227,1.166627490808169,-4.2438599049716155,0.8051341945677004,-1.4651336240951576,-3.0751583260879265,-0.8082454929880238,-1.6289293722267608,0
101308,57,Female,Home,1171,4,Cash,-0.6196237546892899,-2.089252131612605,-1.1961626391766793,-3.08352066965305,-1.7105148983220677,1.165175674789586,1.8018037716537023,-0.0531611432354131,0.7524362008174793,1.7266223406553225,0
101309,64,Male,Sports,330,5,Card,0.01691979916675013,1.0865573331186984,1.5339300323993323,0.15963042166073088,-2.511255134186548,-1.1747731702289097,-1.6743638856823133,1.7457783217877871,-0.7461210125850355,-0.08476072944653563,1
101310,50,Female,Beauty,1490,6,Cash,-0.7328131611036991,-2.1421049671106998,-1.5701963284384277,1.1890078764136827,-1.6397136330402062,-1.8806852532511356,-2.084195135705391,-1.7901666662125326,0.6594585244393549,-0.7558918931912192,0
101311,30,Male,Electronics,1221,5,Cash,-0.43772185196590513,0.4183526346665898,1.9424695127315548,-2.2027582577402214,-1.0794840315581866,-0.8321030039920341,0.3899165403333682,1.1691802368867017,-0.7179219509485815,0.0829165924778131,1
101312,68,Female,Fashion,72,6,PayPal,0.60666651348988,0.46971729690397623,1.2726040542668242,-3.226433838990988,-0.5689703982676755,-3.7129172822516163,2.641955666262817,2.4598698234541496,2.4504557341315008,2.5491026426532404,1
